id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
162;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoRokXaWfyGs3PQsan6'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
163;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoRtGdwB8cSXrfz85mE'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
164;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoRxoVMMmC23BwfyKLf'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
165;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoS3K6jZwoS9bnGbs3Z'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
166;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoS7pxjuMRW5RC7SnqM'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
167;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSCegR4fUmD9zHFxUL'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
168;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSHAnU1TvTD7jVfFUK'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
169;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSMhtT891Uh6VmZK7B'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
170;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSSEVffyeEW31V1LsT'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
171;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSWm6fmHBcGfiPBGBY'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
172;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSbHi3hChcHYCYbipX'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
173;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSfo59ePdsiKJVwdos'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
174;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSkJgk8taHdAq9u7Ed'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
175;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSpuFijkvbfiJiT61V'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
176;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSuSMzGtwagY5e6ML3'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
177;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoSyxicfFzzjhCk9jNA'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
178;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoT5Kvogj2WJXrNpmYb'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
179;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoT9tGRV8XyzwQP5252'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
180;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTEQ8RhtPSCfEDbfvf'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
221;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTJvjbggiLh93J3Vrc'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
222;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTPSM9wzsC1QaCFYKm'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
223;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTTwTqBUv5MTkc24CU'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
224;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTYT5UdutJFNEH1sWw'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
225;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTcxh4RsUpXCvcojsb'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
226;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoThZG9EHrYGeZTYHfL'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
227;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTn67zCN42RykvfU6F'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
228;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTrcUJYcZWNrae3M8Q'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
229;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoTw8ao9pHbv8taaKLT'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
230;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoU1cxhGU6vrUtGJ6dZ'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
231;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoU68pNkU3G3LWgc6PA'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
232;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUAgurjZE4o5jBipvD'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
233;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUFDmG15AkkpVxUjkZ'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
234;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUKk8MJsuy6xrtcMzK'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
235;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUQFjYNHx6pbbgTzoh'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
236;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUUmbWCKGwBw9Evmyd'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
237;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUZHxEURkyPHHwvPdQ'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
238;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUdpZKVGPExufKY36J'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
239;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUiLBCW4aMifc4HirD'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
240;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUnqHxwP4gmuHHAFQd'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-1-20250805;0.0
261;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUsNPwzVaW4gsjeEUV'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
262;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoUwwUtKWC3dhFBnrdZ'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
263;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoV3NepdfpyrPKHhHRM'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
264;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoV82hSLrMCF6Wnyr7Y'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
265;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVCYZaU4uxshDNsVWe'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
266;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVHANUgSaHH37RNDgV'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
267;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVMe13JThMRTJwUCYe'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
268;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVS8Nud7Lp45oedckm'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
269;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVWez5Di9kL3VsLzYB'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
270;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVbSiW35Pq7LJQ3FKS'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
271;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVg4H92y6ZbYcqjWuL'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
272;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVkZtbCjhgTHvKFi4u'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
273;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVq5kxVNstXiNQzhwn'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
274;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVuasgeaYuLcM54g2c'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
275;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoVz8DhoVR7JfJM7zet'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
276;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoW5GHVvXDVekXceL7E'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
277;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoW9odmdFHCQVrn9Exj'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
278;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWEJFwbM4iz7PSY9VJ'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
279;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWJoscw92ipH3Ltkwy'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
280;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWPLj8vWTAfvhYzbFK'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-1-20250805;0.0
281;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWTtaFSnheUvLmn2WZ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
282;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWYpEca4rJuobdGS9P'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
283;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWdMbAG6fHMreuuc5R'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
284;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWhswaTqVP8AGaHsmH'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
285;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWnR3pxLZ78Ymzvebp'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
286;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWrvui6eGXC2BpQGAP'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
287;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoWwUG3isBEVzvGHEVS'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
288;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoX236UkMWDKkYPAoNG'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
289;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoX6f9xFGgRHG7aQgWP'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
290;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXBAXJWVbRmrRN3zY7'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
291;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXFgdeTdUiRdZBtRzc'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
292;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXLFiWDb4oVodvLbPV'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
293;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXQnKfMa2pr4Mz4J7o'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
294;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXVZZ4AXuc4UpAm5CQ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
295;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXa5uxnwaTQUcdQa5U'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
296;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXedkvQxLjsbrP1rbw'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
297;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXjAcbmpPW5AMAkiBV'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
298;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXofjP9Adt2ejcCYkF'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
299;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXtFJzYtHq8dsEu7Qq'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
300;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoXxoAEXbZEKPZU8kWa'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-1-20250805;0.0
321;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoY3LzzL21byNTkpSDb'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
322;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScoY7w5Wyz3b6858kdpG'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-1-20250805;0.0
