id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
164;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhq3jgYjefuA1cdcZs'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
165;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhuZMUhVKY6Xdfh13Y'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
166;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnhz6hpWeCX7jStCdZ4'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
167;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScni4fHmNGDPCJ2Qj9da'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
168;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScni9D8v5YxieDcjvZMc'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
169;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniDjFTAhNFuKWECLso'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
170;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniJMZ5aWNvZQc9RRrt'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
171;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniNsAdeiDctK1NLSak'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
172;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniTNnJ5U1WrympfYi3'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
173;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScniXvssSfWf1j2JWadA'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
174;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnicVU4881hCwv9wkTB'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
175;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnih3opjLm5ttaQoCm6'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
176;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnimdtMSRHyXgMXSoCX'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
177;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnirBEJzPmhYQbuMrea'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
178;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnivmZQ9P7jVN2Yi1Ku'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
179;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnj1bmeQHWGTD3C3Hjj'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
180;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnj69rzRB98achJcqKj'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
221;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjAgTyVxW9fGBkxxHT'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
222;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjFBqJqrDUFddc2Fqv'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
223;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjKhhLnDuFhp24zfrg'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
224;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjQHmjzS5hhMQhWZbZ'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
225;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjUpNsVyiZCCgXageT'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
226;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjZMUoUMY79LAsKTwQ'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
227;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjdsb9kg5T1aVnAjz6'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
228;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjiPhP5sWwYfGANAkj'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
229;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjnxHo3Dtgv7LSFuiv'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
230;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjsUeKgfs2D7pmVXEA'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
231;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnjwzkppumDDbsqKeCm'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
232;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnk2oUsBEc2wGfWpXse'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
233;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnk7Kawp7jtkc8NGNeD'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
234;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkBqStjhtwLJ4dU9DV'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
235;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkGLpEzqV5gMUXNcyV'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
236;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkLsB8xjWoc86SmCv1'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
237;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkRPXhPRV4hRCiLszA'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
238;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkVudvG2dcEAGsRjM4'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
239;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkaVDpRLT1RSdNuWjh'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
240;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkf44SDSTro8QEuxdF'};N/A;N/A;numeric;overloaded;collider;pmm;claude-opus-4-20250514;0.0
261;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkjbQXzRut46gBHJuF'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
262;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkp91QjkoSRbwUYBof'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
263;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkthMB9wwz4AEcJKCV'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
264;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnkyHvMKioyhbkqVhY4'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
265;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnm3q2DsbFMetYbyaBd'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
266;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnm8NctHYk3czgWJpuA'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
267;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmCwTFqV4iCcZSxuWE'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
268;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmHWJ36rJBP4M7bHWi'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
269;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmN493vGAeUSNvevME'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
270;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmScE8xH7oMBhMZbov'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
271;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmX57kADKAi6YmfeZH'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
272;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmbgvurLVauor3X7rn'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
273;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmgRS7Fr79r4mNpa4k'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
274;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmm21bHaZZHW5WSz5g'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
275;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmqXdHaqTzcr7xkbcV'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
276;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmvBRRtKaadi2GfEwL'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
277;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnmznF7BV6T5fZ96aVU'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
278;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnn5Ma6RkK5L1vvY3W2'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
279;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnn9ufZ7W9Df1dooryk'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
280;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnEQYK7ezfAn5g7wZ5'};N/A;N/A;numeric;overloaded;collider;mpm;claude-opus-4-20250514;0.0
281;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnJyNe6ZhNLfMDaKyJ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
282;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnPUFJTgViVBsx3Vyb'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
283;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnU5ZQ1QxcX9iLSo7S'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
284;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnYgdGoGPHDpegpSep'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
285;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnndJgwY9qr8NEoGpRv'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
286;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnhqJ3NAWSCdvTfcsz'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
287;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnnMABXekL8CsmVt1n'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
288;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnruzYsm6veuDiEXxa'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
289;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnnwUawDNx3GtUyqHue'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
290;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScno2ZBPCsn9oUjA5BSU'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
291;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScno74YPP4njQ5PS2ohf'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
292;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoBaAEhiKGBK7m1T8y'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
293;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoG8zo3cFJX4L2p8in'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
294;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoLerj5ZkGrb8nAxLD'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
295;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoRBxU9vwhwfu3YCgQ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
296;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoVj4BeuLRu5J65tDZ'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
297;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoaEv9ybPRagbj7Yh1'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
298;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoeokiF9ksGG34x6Ni'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
299;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnojNbRw59yHFev5Jpx'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
300;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoowRp5hY1D4GpSsCE'};N/A;N/A;numeric;overloaded;collider;mmp;claude-opus-4-20250514;0.0
321;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnotW2QMoryRW2iQcDX'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
322;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnoy2d7RA5JCbVE7P4P'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
323;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnp3aDtjBdwJN68hRM3'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
324;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnp894gQwEcxoBNYkSB'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
325;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScnpCgAM89uRxGp7hA24'};N/A;N/A;numeric;overloaded;collider;ppp;claude-opus-4-20250514;0.0
