id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
176;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL75oDWgS4baqK3DPZR'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
177;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7ALoxfmLWZRLoqPUy'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
178;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7EtQbSYkupgDUNosY'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
179;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7KSFcTgHqAAnntuPz'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
180;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7PxMxT8sh7G8SasAP'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
221;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7UUy6HoCBfhwFbK8x'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
222;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7Z258PQYgxUbMEacw'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
223;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7desxh9z4RSD6TdxN'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
224;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7iBV1p7MDvLQiEiAo'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
225;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7njppmn4zX6f2KX63'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
226;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7sFwDjGDEzwPNR5HF'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
227;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL7wmJBmwRKEpWdsqhS'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
228;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL82HQaQFPy2VdEjdfP'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
229;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL86wT2GgifmCNp24eh'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
230;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8BV45RDbsjdtew1BR'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
231;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8G58J6tYxYtQZqkkb'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
232;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8LeDLGoEp5Z3poWRe'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
233;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8RHGRKc9kzzLZbVoy'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
234;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8VosaM3rwJ8agYAA5'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
235;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8aMDhbZg5kzAZrELz'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
236;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8f21g6xR7awcYkoCs'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
237;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8jc634N46k67xHHeF'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
238;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8p9S8wKSqs41dJefH'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
239;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8tg3Gd4VNbzxrDcE6'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
240;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL8yD8zbNGpQPAtBUXC'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
261;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL93nj5kQbGGogEjUUh'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
262;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL98MojqUaQaF86pYcT'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
263;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9CrRoXbM34aUv9P99'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
264;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9HPnLPfjDVEJV9Wpf'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
265;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9N1bBUHmpVsN7o7yf'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
266;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9SZC1Vf8vRzJa3pL8'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
267;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9X6HikWskY1KtXtEg'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
268;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9bfcyKftCZVgSVAaa'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
269;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9gDiNye7ApPv7m9w9'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
270;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9kkpLr5T3MRQwQGSZ'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
271;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9qGSBAzWLMvboFuAP'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
272;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9uonBYGSw4N6hRnP3'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
273;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTL9zL9FxyjTHhCU3NJw'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
274;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLA51vWs4PUr96t5qeK'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
275;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLA9eivT991pAHk9eDx'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
276;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAEDZMmdmA4sfTaQFn'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
277;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAJkRDksnoXW3t4MGs'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
278;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAPHX386ZLW3otp9Bb'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
279;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLATqMpMyVGyhRKLDYC'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
280;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAYQT4WWQ38KMAbFQi'};N/A;N/A;numeric-conf;overloaded;collider;mpm;claude-3-sonnet-20240229;0.0
281;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAcxnf7VjEKXmx8Qu1'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
282;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAhXsokTSkeB4Jo4f5'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
283;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAn4EDfLJQy71BAQVM'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
284;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLArab4izX4jx2B78Xa'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
285;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLAw6StRyq5NAWcN5G7'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
286;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLB1g2Zmpx8rFRyvdeT'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
287;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLB6E8DYXcSaDiM6qzM'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
288;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBAphDuprkDBfxojyp'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
289;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBFQXaepnhm13BTdVH'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
290;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBKwP9ovuQUBLxZsq5'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
291;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBQUUgsSQdFxb8rEJy'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
292;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBV15n5NBC1qSbUEbM'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
293;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBZkbCjn9fSfT4W8D2'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
294;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBeJSAVDnQ6a4122B5'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
295;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBixE3B3fgpnnEwZf9'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
296;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBoYJpxvdKBUvXERL4'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
297;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBt5eqP4cwHJjkgNxp'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
298;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLBxcGJ58GMiYHoCPzE'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
299;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLC3B6SWbckt8Z9Dfoj'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
300;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLC7xLMnHg8YeQwwVS9'};N/A;N/A;numeric-conf;overloaded;collider;mmp;claude-3-sonnet-20240229;0.0
321;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCCWvh67PWzj5oLAZh'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
322;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCH2nQRzCd6wh36hMV'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
323;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCMaPFq47Pu9NiWtwg'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
324;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCS7jWyK6xPRSMkkED'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
325;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCWfpdv4ouqPdHDMTt'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
326;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCbCgJEAUH7uDbdCe5'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
327;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCfiY9wk2CYggVY311'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
328;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCkFPfTCWnZ8VqPqj3'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
329;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCpnVpg4n8ASNT43GK'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
330;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCuLLn4BrP6A9ZSmV2'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
331;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLCywAQZkZAw9L3UFqT'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
332;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLD4axhNXiJwrMp9htG'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
333;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLD9iH34PLy8ashWZ48'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
334;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDEDQBRmHXn2y8Fdjp'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
335;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDJkFRRtK9BpbRqBPz'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
336;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDPF7jhKcWFZACBYgJ'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
337;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDTmUUwdgYRhHC8L6m'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
338;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDYNoC4q6UvLEqb5YW'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
339;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDd5p12Z1WW1pTSg2o'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
340;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDhdAXrMR2UZUV8T77'};N/A;N/A;numeric-conf;overloaded;collider;ppp;claude-3-sonnet-20240229;0.0
381;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDn8XiAoVFqTNVcJyw'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
382;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDrf8gu1DicGL1h7xG'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
383;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLDwDEK8HCCRL3QDyoU'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
384;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLE1n4atLGx1tvKWwPZ'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
385;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLE6PdM3HcX5E6JD9WF'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
386;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLEAvjaAuNrR4Ey3qBD'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
387;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLEFV55XeNgXWcn6vmj'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
388;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLEL4u6eCAWmUQftDUo'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
389;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLEQkBbXvqr1fG1CsQd'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
390;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLEVLGHneor4ojeohyp'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
391;Error: Claude API error: Error code: 404 - {'type': 'error', 'error': {'type': 'not_found_error', 'message': 'model: claude-3-sonnet-20240229'}, 'request_id': 'req_011CSTLEZuM5sMpJGsmKmi8m'};N/A;N/A;numeric-conf;overloaded;collider;pmm;claude-3-sonnet-20240229;0.0
