id;response;prompt_category;graph;domain;task;cntbl_cond;subject;temperature
226;90;single_numeric_response;collider;sociology;c;pmm;gpt-3.5-turbo;0.7
227;50;single_numeric_response;collider;sociology;d;pmm;gpt-3.5-turbo;0.7
228;80;single_numeric_response;collider;sociology;d;pmm;gpt-3.5-turbo;0.7
229;70;single_numeric_response;collider;sociology;e;pmm;gpt-3.5-turbo;0.7
230;50;single_numeric_response;collider;sociology;e;pmm;gpt-3.5-turbo;0.7
231;50;single_numeric_response;collider;sociology;f;pmm;gpt-3.5-turbo;0.7
232;70;single_numeric_response;collider;sociology;f;pmm;gpt-3.5-turbo;0.7
233;80;single_numeric_response;collider;sociology;g;pmm;gpt-3.5-turbo;0.7
234;50;single_numeric_response;collider;sociology;g;pmm;gpt-3.5-turbo;0.7
235;50;single_numeric_response;collider;sociology;h;pmm;gpt-3.5-turbo;0.7
236;50;single_numeric_response;collider;sociology;h;pmm;gpt-3.5-turbo;0.7
237;50;single_numeric_response;collider;sociology;i;pmm;gpt-3.5-turbo;0.7
238;90;single_numeric_response;collider;sociology;j;pmm;gpt-3.5-turbo;0.7
239;90;single_numeric_response;collider;sociology;j;pmm;gpt-3.5-turbo;0.7
240;90;single_numeric_response;collider;sociology;k;pmm;gpt-3.5-turbo;0.7
261;80;single_numeric_response;collider;sociology;a;mpm;gpt-3.5-turbo;0.7
262;75;single_numeric_response;collider;sociology;a;mpm;gpt-3.5-turbo;0.7
263;70;single_numeric_response;collider;sociology;b;mpm;gpt-3.5-turbo;0.7
264;80;single_numeric_response;collider;sociology;b;mpm;gpt-3.5-turbo;0.7
265;70;single_numeric_response;collider;sociology;c;mpm;gpt-3.5-turbo;0.7
266;70;single_numeric_response;collider;sociology;c;mpm;gpt-3.5-turbo;0.7
267;85;single_numeric_response;collider;sociology;d;mpm;gpt-3.5-turbo;0.7
268;75;single_numeric_response;collider;sociology;d;mpm;gpt-3.5-turbo;0.7
269;80;single_numeric_response;collider;sociology;e;mpm;gpt-3.5-turbo;0.7
270;50;single_numeric_response;collider;sociology;e;mpm;gpt-3.5-turbo;0.7
271;75;single_numeric_response;collider;sociology;f;mpm;gpt-3.5-turbo;0.7
272;80;single_numeric_response;collider;sociology;f;mpm;gpt-3.5-turbo;0.7
273;40;single_numeric_response;collider;sociology;g;mpm;gpt-3.5-turbo;0.7
274;25;single_numeric_response;collider;sociology;g;mpm;gpt-3.5-turbo;0.7
275;50;single_numeric_response;collider;sociology;h;mpm;gpt-3.5-turbo;0.7
276;50;single_numeric_response;collider;sociology;h;mpm;gpt-3.5-turbo;0.7
277;50;single_numeric_response;collider;sociology;i;mpm;gpt-3.5-turbo;0.7
278;80;single_numeric_response;collider;sociology;j;mpm;gpt-3.5-turbo;0.7
279;80;single_numeric_response;collider;sociology;j;mpm;gpt-3.5-turbo;0.7
280;90;single_numeric_response;collider;sociology;k;mpm;gpt-3.5-turbo;0.7
281;80;single_numeric_response;collider;sociology;a;mmp;gpt-3.5-turbo;0.7
282;75;single_numeric_response;collider;sociology;a;mmp;gpt-3.5-turbo;0.7
283;85;single_numeric_response;collider;sociology;b;mmp;gpt-3.5-turbo;0.7
284;80;single_numeric_response;collider;sociology;b;mmp;gpt-3.5-turbo;0.7
285;70;single_numeric_response;collider;sociology;c;mmp;gpt-3.5-turbo;0.7
286;80;single_numeric_response;collider;sociology;c;mmp;gpt-3.5-turbo;0.7
287;70;single_numeric_response;collider;sociology;d;mmp;gpt-3.5-turbo;0.7
288;80;single_numeric_response;collider;sociology;d;mmp;gpt-3.5-turbo;0.7
289;70;single_numeric_response;collider;sociology;e;mmp;gpt-3.5-turbo;0.7
290;50;single_numeric_response;collider;sociology;e;mmp;gpt-3.5-turbo;0.7
291;80;single_numeric_response;collider;sociology;f;mmp;gpt-3.5-turbo;0.7
292;90;single_numeric_response;collider;sociology;f;mmp;gpt-3.5-turbo;0.7
293;50;single_numeric_response;collider;sociology;g;mmp;gpt-3.5-turbo;0.7
294;50;single_numeric_response;collider;sociology;g;mmp;gpt-3.5-turbo;0.7
295;50;single_numeric_response;collider;sociology;h;mmp;gpt-3.5-turbo;0.7
296;50;single_numeric_response;collider;sociology;h;mmp;gpt-3.5-turbo;0.7
297;50;single_numeric_response;collider;sociology;i;mmp;gpt-3.5-turbo;0.7
298;75;single_numeric_response;collider;sociology;j;mmp;gpt-3.5-turbo;0.7
299;70;single_numeric_response;collider;sociology;j;mmp;gpt-3.5-turbo;0.7
300;85;single_numeric_response;collider;sociology;k;mmp;gpt-3.5-turbo;0.7
321;80;single_numeric_response;collider;weather;a;ppp;gpt-3.5-turbo;0.7
322;80;single_numeric_response;collider;weather;a;ppp;gpt-3.5-turbo;0.7
323;75;single_numeric_response;collider;weather;b;ppp;gpt-3.5-turbo;0.7
324;75;single_numeric_response;collider;weather;b;ppp;gpt-3.5-turbo;0.7
325;75;single_numeric_response;collider;weather;c;ppp;gpt-3.5-turbo;0.7
326;50;single_numeric_response;collider;weather;c;ppp;gpt-3.5-turbo;0.7
327;50;single_numeric_response;collider;weather;d;ppp;gpt-3.5-turbo;0.7
328;100;single_numeric_response;collider;weather;d;ppp;gpt-3.5-turbo;0.7
329;50;single_numeric_response;collider;weather;e;ppp;gpt-3.5-turbo;0.7
330;50;single_numeric_response;collider;weather;e;ppp;gpt-3.5-turbo;0.7
331;75;single_numeric_response;collider;weather;f;ppp;gpt-3.5-turbo;0.7
332;50;single_numeric_response;collider;weather;f;ppp;gpt-3.5-turbo;0.7
333;50;single_numeric_response;collider;weather;g;ppp;gpt-3.5-turbo;0.7
334;70;single_numeric_response;collider;weather;g;ppp;gpt-3.5-turbo;0.7
335;50;single_numeric_response;collider;weather;h;ppp;gpt-3.5-turbo;0.7
336;50;single_numeric_response;collider;weather;h;ppp;gpt-3.5-turbo;0.7
337;50;single_numeric_response;collider;weather;i;ppp;gpt-3.5-turbo;0.7
338;100;single_numeric_response;collider;weather;j;ppp;gpt-3.5-turbo;0.7
339;100;single_numeric_response;collider;weather;j;ppp;gpt-3.5-turbo;0.7
340;100;single_numeric_response;collider;weather;k;ppp;gpt-3.5-turbo;0.7
381;75;single_numeric_response;collider;weather;a;pmm;gpt-3.5-turbo;0.7
382;80;single_numeric_response;collider;weather;a;pmm;gpt-3.5-turbo;0.7
383;80;single_numeric_response;collider;weather;b;pmm;gpt-3.5-turbo;0.7
384;80;single_numeric_response;collider;weather;b;pmm;gpt-3.5-turbo;0.7
385;80;single_numeric_response;collider;weather;c;pmm;gpt-3.5-turbo;0.7
386;90;single_numeric_response;collider;weather;c;pmm;gpt-3.5-turbo;0.7
387;50;single_numeric_response;collider;weather;d;pmm;gpt-3.5-turbo;0.7
388;85;single_numeric_response;collider;weather;d;pmm;gpt-3.5-turbo;0.7
389;50;single_numeric_response;collider;weather;e;pmm;gpt-3.5-turbo;0.7
390;85;single_numeric_response;collider;weather;e;pmm;gpt-3.5-turbo;0.7
391;85;single_numeric_response;collider;weather;f;pmm;gpt-3.5-turbo;0.7
392;0;single_numeric_response;collider;weather;f;pmm;gpt-3.5-turbo;0.7
393;75;single_numeric_response;collider;weather;g;pmm;gpt-3.5-turbo;0.7
394;75;single_numeric_response;collider;weather;g;pmm;gpt-3.5-turbo;0.7
395;50;single_numeric_response;collider;weather;h;pmm;gpt-3.5-turbo;0.7
396;50;single_numeric_response;collider;weather;h;pmm;gpt-3.5-turbo;0.7
397;80;single_numeric_response;collider;weather;i;pmm;gpt-3.5-turbo;0.7
398;80;single_numeric_response;collider;weather;j;pmm;gpt-3.5-turbo;0.7
399;80;single_numeric_response;collider;weather;j;pmm;gpt-3.5-turbo;0.7
400;100;single_numeric_response;collider;weather;k;pmm;gpt-3.5-turbo;0.7
421;100;single_numeric_response;collider;weather;a;mpm;gpt-3.5-turbo;0.7
422;100;single_numeric_response;collider;weather;a;mpm;gpt-3.5-turbo;0.7
423;80;single_numeric_response;collider;weather;b;mpm;gpt-3.5-turbo;0.7
424;75;single_numeric_response;collider;weather;b;mpm;gpt-3.5-turbo;0.7
425;70;single_numeric_response;collider;weather;c;mpm;gpt-3.5-turbo;0.7
426;90;single_numeric_response;collider;weather;c;mpm;gpt-3.5-turbo;0.7
427;50;single_numeric_response;collider;weather;d;mpm;gpt-3.5-turbo;0.7
428;80;single_numeric_response;collider;weather;d;mpm;gpt-3.5-turbo;0.7
429;50;single_numeric_response;collider;weather;e;mpm;gpt-3.5-turbo;0.7
430;60;single_numeric_response;collider;weather;e;mpm;gpt-3.5-turbo;0.7
431;80;single_numeric_response;collider;weather;f;mpm;gpt-3.5-turbo;0.7
432;50;single_numeric_response;collider;weather;f;mpm;gpt-3.5-turbo;0.7
433;50;single_numeric_response;collider;weather;g;mpm;gpt-3.5-turbo;0.7
434;50;single_numeric_response;collider;weather;g;mpm;gpt-3.5-turbo;0.7
435;50;single_numeric_response;collider;weather;h;mpm;gpt-3.5-turbo;0.7
436;50;single_numeric_response;collider;weather;h;mpm;gpt-3.5-turbo;0.7
437;50;single_numeric_response;collider;weather;i;mpm;gpt-3.5-turbo;0.7
438;90;single_numeric_response;collider;weather;j;mpm;gpt-3.5-turbo;0.7
439;100;single_numeric_response;collider;weather;j;mpm;gpt-3.5-turbo;0.7
440;100;single_numeric_response;collider;weather;k;mpm;gpt-3.5-turbo;0.7
441;70;single_numeric_response;collider;weather;a;mmp;gpt-3.5-turbo;0.7
442;50;single_numeric_response;collider;weather;a;mmp;gpt-3.5-turbo;0.7
443;50;single_numeric_response;collider;weather;b;mmp;gpt-3.5-turbo;0.7
444;75;single_numeric_response;collider;weather;b;mmp;gpt-3.5-turbo;0.7
445;80;single_numeric_response;collider;weather;c;mmp;gpt-3.5-turbo;0.7
446;85;single_numeric_response;collider;weather;c;mmp;gpt-3.5-turbo;0.7
447;75;single_numeric_response;collider;weather;d;mmp;gpt-3.5-turbo;0.7
448;75;single_numeric_response;collider;weather;d;mmp;gpt-3.5-turbo;0.7
449;50;single_numeric_response;collider;weather;e;mmp;gpt-3.5-turbo;0.7
450;50;single_numeric_response;collider;weather;e;mmp;gpt-3.5-turbo;0.7
451;50;single_numeric_response;collider;weather;f;mmp;gpt-3.5-turbo;0.7
452;50;single_numeric_response;collider;weather;f;mmp;gpt-3.5-turbo;0.7
453;50;single_numeric_response;collider;weather;g;mmp;gpt-3.5-turbo;0.7
454;50;single_numeric_response;collider;weather;g;mmp;gpt-3.5-turbo;0.7
455;50;single_numeric_response;collider;weather;h;mmp;gpt-3.5-turbo;0.7
456;50;single_numeric_response;collider;weather;h;mmp;gpt-3.5-turbo;0.7
457;50;single_numeric_response;collider;weather;i;mmp;gpt-3.5-turbo;0.7
458;100;single_numeric_response;collider;weather;j;mmp;gpt-3.5-turbo;0.7
459;90;single_numeric_response;collider;weather;j;mmp;gpt-3.5-turbo;0.7
460;100;single_numeric_response;collider;weather;k;mmp;gpt-3.5-turbo;0.7
1;90;single_numeric_response;collider;economy;a;ppp;gpt-3.5-turbo;0.7
2;90;single_numeric_response;collider;economy;a;ppp;gpt-3.5-turbo;0.7
3;90;single_numeric_response;collider;economy;b;ppp;gpt-3.5-turbo;0.7
4;80;single_numeric_response;collider;economy;b;ppp;gpt-3.5-turbo;0.7
5;80;single_numeric_response;collider;economy;c;ppp;gpt-3.5-turbo;0.7
6;70;single_numeric_response;collider;economy;c;ppp;gpt-3.5-turbo;0.7
7;85;single_numeric_response;collider;economy;d;ppp;gpt-3.5-turbo;0.7
8;75;single_numeric_response;collider;economy;d;ppp;gpt-3.5-turbo;0.7
9;80;single_numeric_response;collider;economy;e;ppp;gpt-3.5-turbo;0.7
10;85;single_numeric_response;collider;economy;e;ppp;gpt-3.5-turbo;0.7
11;85;single_numeric_response;collider;economy;f;ppp;gpt-3.5-turbo;0.7
12;90;single_numeric_response;collider;economy;f;ppp;gpt-3.5-turbo;0.7
13;80;single_numeric_response;collider;economy;g;ppp;gpt-3.5-turbo;0.7
14;70;single_numeric_response;collider;economy;g;ppp;gpt-3.5-turbo;0.7
15;50;single_numeric_response;collider;economy;h;ppp;gpt-3.5-turbo;0.7
16;50;single_numeric_response;collider;economy;h;ppp;gpt-3.5-turbo;0.7
17;50;single_numeric_response;collider;economy;i;ppp;gpt-3.5-turbo;0.7
18;85;single_numeric_response;collider;economy;j;ppp;gpt-3.5-turbo;0.7
19;80;single_numeric_response;collider;economy;j;ppp;gpt-3.5-turbo;0.7
20;90;single_numeric_response;collider;economy;k;ppp;gpt-3.5-turbo;0.7
61;75;single_numeric_response;collider;economy;a;pmm;gpt-3.5-turbo;0.7
62;75;single_numeric_response;collider;economy;a;pmm;gpt-3.5-turbo;0.7
63;80;single_numeric_response;collider;economy;b;pmm;gpt-3.5-turbo;0.7
64;75;single_numeric_response;collider;economy;b;pmm;gpt-3.5-turbo;0.7
65;80;single_numeric_response;collider;economy;c;pmm;gpt-3.5-turbo;0.7
66;75;single_numeric_response;collider;economy;c;pmm;gpt-3.5-turbo;0.7
67;85;single_numeric_response;collider;economy;d;pmm;gpt-3.5-turbo;0.7
68;75;single_numeric_response;collider;economy;d;pmm;gpt-3.5-turbo;0.7
69;75;single_numeric_response;collider;economy;e;pmm;gpt-3.5-turbo;0.7
70;50;single_numeric_response;collider;economy;e;pmm;gpt-3.5-turbo;0.7
71;80;single_numeric_response;collider;economy;f;pmm;gpt-3.5-turbo;0.7
72;70;single_numeric_response;collider;economy;f;pmm;gpt-3.5-turbo;0.7
73;80;single_numeric_response;collider;economy;g;pmm;gpt-3.5-turbo;0.7
74;50;single_numeric_response;collider;economy;g;pmm;gpt-3.5-turbo;0.7
75;70;single_numeric_response;collider;economy;h;pmm;gpt-3.5-turbo;0.7
76;75;single_numeric_response;collider;economy;h;pmm;gpt-3.5-turbo;0.7
77;70;single_numeric_response;collider;economy;i;pmm;gpt-3.5-turbo;0.7
78;85;single_numeric_response;collider;economy;j;pmm;gpt-3.5-turbo;0.7
79;80;single_numeric_response;collider;economy;j;pmm;gpt-3.5-turbo;0.7
80;85;single_numeric_response;collider;economy;k;pmm;gpt-3.5-turbo;0.7
101;90;single_numeric_response;collider;economy;a;mpm;gpt-3.5-turbo;0.7
102;80;single_numeric_response;collider;economy;a;mpm;gpt-3.5-turbo;0.7
103;80;single_numeric_response;collider;economy;b;mpm;gpt-3.5-turbo;0.7
104;85;single_numeric_response;collider;economy;b;mpm;gpt-3.5-turbo;0.7
105;80;single_numeric_response;collider;economy;c;mpm;gpt-3.5-turbo;0.7
106;80;single_numeric_response;collider;economy;c;mpm;gpt-3.5-turbo;0.7
107;70;single_numeric_response;collider;economy;d;mpm;gpt-3.5-turbo;0.7
108;70;single_numeric_response;collider;economy;d;mpm;gpt-3.5-turbo;0.7
109;75;single_numeric_response;collider;economy;e;mpm;gpt-3.5-turbo;0.7
110;70;single_numeric_response;collider;economy;e;mpm;gpt-3.5-turbo;0.7
111;75;single_numeric_response;collider;economy;f;mpm;gpt-3.5-turbo;0.7
112;75;single_numeric_response;collider;economy;f;mpm;gpt-3.5-turbo;0.7
113;70;single_numeric_response;collider;economy;g;mpm;gpt-3.5-turbo;0.7
114;80;single_numeric_response;collider;economy;g;mpm;gpt-3.5-turbo;0.7
115;50;single_numeric_response;collider;economy;h;mpm;gpt-3.5-turbo;0.7
116;50;single_numeric_response;collider;economy;h;mpm;gpt-3.5-turbo;0.7
117;50;single_numeric_response;collider;economy;i;mpm;gpt-3.5-turbo;0.7
118;70;single_numeric_response;collider;economy;j;mpm;gpt-3.5-turbo;0.7
119;85;single_numeric_response;collider;economy;j;mpm;gpt-3.5-turbo;0.7
120;85;single_numeric_response;collider;economy;k;mpm;gpt-3.5-turbo;0.7
121;80;single_numeric_response;collider;economy;a;mmp;gpt-3.5-turbo;0.7
122;80;single_numeric_response;collider;economy;a;mmp;gpt-3.5-turbo;0.7
123;75;single_numeric_response;collider;economy;b;mmp;gpt-3.5-turbo;0.7
124;80;single_numeric_response;collider;economy;b;mmp;gpt-3.5-turbo;0.7
125;75;single_numeric_response;collider;economy;c;mmp;gpt-3.5-turbo;0.7
126;50;single_numeric_response;collider;economy;c;mmp;gpt-3.5-turbo;0.7
127;80;single_numeric_response;collider;economy;d;mmp;gpt-3.5-turbo;0.7
128;75;single_numeric_response;collider;economy;d;mmp;gpt-3.5-turbo;0.7
129;70;single_numeric_response;collider;economy;e;mmp;gpt-3.5-turbo;0.7
130;70;single_numeric_response;collider;economy;e;mmp;gpt-3.5-turbo;0.7
131;65;single_numeric_response;collider;economy;f;mmp;gpt-3.5-turbo;0.7
132;75;single_numeric_response;collider;economy;f;mmp;gpt-3.5-turbo;0.7
133;50;single_numeric_response;collider;economy;g;mmp;gpt-3.5-turbo;0.7
134;50;single_numeric_response;collider;economy;g;mmp;gpt-3.5-turbo;0.7
135;50;single_numeric_response;collider;economy;h;mmp;gpt-3.5-turbo;0.7
136;50;single_numeric_response;collider;economy;h;mmp;gpt-3.5-turbo;0.7
137;50;single_numeric_response;collider;economy;i;mmp;gpt-3.5-turbo;0.7
138;85;single_numeric_response;collider;economy;j;mmp;gpt-3.5-turbo;0.7
139;80;single_numeric_response;collider;economy;j;mmp;gpt-3.5-turbo;0.7
140;85;single_numeric_response;collider;economy;k;mmp;gpt-3.5-turbo;0.7
161;80;single_numeric_response;collider;sociology;a;ppp;gpt-3.5-turbo;0.7
162;80;single_numeric_response;collider;sociology;a;ppp;gpt-3.5-turbo;0.7
163;90;single_numeric_response;collider;sociology;b;ppp;gpt-3.5-turbo;0.7
164;80;single_numeric_response;collider;sociology;b;ppp;gpt-3.5-turbo;0.7
165;75;single_numeric_response;collider;sociology;c;ppp;gpt-3.5-turbo;0.7
166;75;single_numeric_response;collider;sociology;c;ppp;gpt-3.5-turbo;0.7
167;80;single_numeric_response;collider;sociology;d;ppp;gpt-3.5-turbo;0.7
168;85;single_numeric_response;collider;sociology;d;ppp;gpt-3.5-turbo;0.7
169;75;single_numeric_response;collider;sociology;e;ppp;gpt-3.5-turbo;0.7
170;70;single_numeric_response;collider;sociology;e;ppp;gpt-3.5-turbo;0.7
171;75;single_numeric_response;collider;sociology;f;ppp;gpt-3.5-turbo;0.7
172;75;single_numeric_response;collider;sociology;f;ppp;gpt-3.5-turbo;0.7
173;75;single_numeric_response;collider;sociology;g;ppp;gpt-3.5-turbo;0.7
174;75;single_numeric_response;collider;sociology;g;ppp;gpt-3.5-turbo;0.7
175;50;single_numeric_response;collider;sociology;h;ppp;gpt-3.5-turbo;0.7
176;80;single_numeric_response;collider;sociology;h;ppp;gpt-3.5-turbo;0.7
177;50;single_numeric_response;collider;sociology;i;ppp;gpt-3.5-turbo;0.7
178;75;single_numeric_response;collider;sociology;j;ppp;gpt-3.5-turbo;0.7
179;85;single_numeric_response;collider;sociology;j;ppp;gpt-3.5-turbo;0.7
180;90;single_numeric_response;collider;sociology;k;ppp;gpt-3.5-turbo;0.7
221;75;single_numeric_response;collider;sociology;a;pmm;gpt-3.5-turbo;0.7
222;80;single_numeric_response;collider;sociology;a;pmm;gpt-3.5-turbo;0.7
223;80;single_numeric_response;collider;sociology;b;pmm;gpt-3.5-turbo;0.7
224;75;single_numeric_response;collider;sociology;b;pmm;gpt-3.5-turbo;0.7
225;80;single_numeric_response;collider;sociology;c;pmm;gpt-3.5-turbo;0.7
226;80;single_numeric_response;collider;sociology;c;pmm;gpt-3.5-turbo;0.7
227;70;single_numeric_response;collider;sociology;d;pmm;gpt-3.5-turbo;0.7
228;80;single_numeric_response;collider;sociology;d;pmm;gpt-3.5-turbo;0.7
229;50;single_numeric_response;collider;sociology;e;pmm;gpt-3.5-turbo;0.7
230;80;single_numeric_response;collider;sociology;e;pmm;gpt-3.5-turbo;0.7
231;50;single_numeric_response;collider;sociology;f;pmm;gpt-3.5-turbo;0.7
232;50;single_numeric_response;collider;sociology;f;pmm;gpt-3.5-turbo;0.7
233;70;single_numeric_response;collider;sociology;g;pmm;gpt-3.5-turbo;0.7
234;50;single_numeric_response;collider;sociology;g;pmm;gpt-3.5-turbo;0.7
235;50;single_numeric_response;collider;sociology;h;pmm;gpt-3.5-turbo;0.7
236;50;single_numeric_response;collider;sociology;h;pmm;gpt-3.5-turbo;0.7
237;50;single_numeric_response;collider;sociology;i;pmm;gpt-3.5-turbo;0.7
238;80;single_numeric_response;collider;sociology;j;pmm;gpt-3.5-turbo;0.7
239;80;single_numeric_response;collider;sociology;j;pmm;gpt-3.5-turbo;0.7
240;100;single_numeric_response;collider;sociology;k;pmm;gpt-3.5-turbo;0.7
261;90;single_numeric_response;collider;sociology;a;mpm;gpt-3.5-turbo;0.7
262;80;single_numeric_response;collider;sociology;a;mpm;gpt-3.5-turbo;0.7
263;90;single_numeric_response;collider;sociology;b;mpm;gpt-3.5-turbo;0.7
264;80;single_numeric_response;collider;sociology;b;mpm;gpt-3.5-turbo;0.7
265;80;single_numeric_response;collider;sociology;c;mpm;gpt-3.5-turbo;0.7
266;75;single_numeric_response;collider;sociology;c;mpm;gpt-3.5-turbo;0.7
267;80;single_numeric_response;collider;sociology;d;mpm;gpt-3.5-turbo;0.7
268;70;single_numeric_response;collider;sociology;d;mpm;gpt-3.5-turbo;0.7
269;50;single_numeric_response;collider;sociology;e;mpm;gpt-3.5-turbo;0.7
270;60;single_numeric_response;collider;sociology;e;mpm;gpt-3.5-turbo;0.7
271;80;single_numeric_response;collider;sociology;f;mpm;gpt-3.5-turbo;0.7
272;90;single_numeric_response;collider;sociology;f;mpm;gpt-3.5-turbo;0.7
273;50;single_numeric_response;collider;sociology;g;mpm;gpt-3.5-turbo;0.7
274;65;single_numeric_response;collider;sociology;g;mpm;gpt-3.5-turbo;0.7
275;20;single_numeric_response;collider;sociology;h;mpm;gpt-3.5-turbo;0.7
276;50;single_numeric_response;collider;sociology;h;mpm;gpt-3.5-turbo;0.7
277;50;single_numeric_response;collider;sociology;i;mpm;gpt-3.5-turbo;0.7
278;70;single_numeric_response;collider;sociology;j;mpm;gpt-3.5-turbo;0.7
279;80;single_numeric_response;collider;sociology;j;mpm;gpt-3.5-turbo;0.7
280;100;single_numeric_response;collider;sociology;k;mpm;gpt-3.5-turbo;0.7
281;50;single_numeric_response;collider;sociology;a;mmp;gpt-3.5-turbo;0.7
282;80;single_numeric_response;collider;sociology;a;mmp;gpt-3.5-turbo;0.7
283;70;single_numeric_response;collider;sociology;b;mmp;gpt-3.5-turbo;0.7
284;70;single_numeric_response;collider;sociology;b;mmp;gpt-3.5-turbo;0.7
285;70;single_numeric_response;collider;sociology;c;mmp;gpt-3.5-turbo;0.7
286;80;single_numeric_response;collider;sociology;c;mmp;gpt-3.5-turbo;0.7
287;80;single_numeric_response;collider;sociology;d;mmp;gpt-3.5-turbo;0.7
288;80;single_numeric_response;collider;sociology;d;mmp;gpt-3.5-turbo;0.7
289;50;single_numeric_response;collider;sociology;e;mmp;gpt-3.5-turbo;0.7
290;50;single_numeric_response;collider;sociology;e;mmp;gpt-3.5-turbo;0.7
291;60;single_numeric_response;collider;sociology;f;mmp;gpt-3.5-turbo;0.7
292;70;single_numeric_response;collider;sociology;f;mmp;gpt-3.5-turbo;0.7
293;50;single_numeric_response;collider;sociology;g;mmp;gpt-3.5-turbo;0.7
294;50;single_numeric_response;collider;sociology;g;mmp;gpt-3.5-turbo;0.7
295;50;single_numeric_response;collider;sociology;h;mmp;gpt-3.5-turbo;0.7
296;50;single_numeric_response;collider;sociology;h;mmp;gpt-3.5-turbo;0.7
297;50;single_numeric_response;collider;sociology;i;mmp;gpt-3.5-turbo;0.7
298;85;single_numeric_response;collider;sociology;j;mmp;gpt-3.5-turbo;0.7
299;70;single_numeric_response;collider;sociology;j;mmp;gpt-3.5-turbo;0.7
300;80;single_numeric_response;collider;sociology;k;mmp;gpt-3.5-turbo;0.7
321;50;single_numeric_response;collider;weather;a;ppp;gpt-3.5-turbo;0.7
322;75;single_numeric_response;collider;weather;a;ppp;gpt-3.5-turbo;0.7
323;80;single_numeric_response;collider;weather;b;ppp;gpt-3.5-turbo;0.7
324;80;single_numeric_response;collider;weather;b;ppp;gpt-3.5-turbo;0.7
325;50;single_numeric_response;collider;weather;c;ppp;gpt-3.5-turbo;0.7
326;75;single_numeric_response;collider;weather;c;ppp;gpt-3.5-turbo;0.7
327;80;single_numeric_response;collider;weather;d;ppp;gpt-3.5-turbo;0.7
328;75;single_numeric_response;collider;weather;d;ppp;gpt-3.5-turbo;0.7
329;50;single_numeric_response;collider;weather;e;ppp;gpt-3.5-turbo;0.7
330;50;single_numeric_response;collider;weather;e;ppp;gpt-3.5-turbo;0.7
331;50;single_numeric_response;collider;weather;f;ppp;gpt-3.5-turbo;0.7
332;75;single_numeric_response;collider;weather;f;ppp;gpt-3.5-turbo;0.7
333;50;single_numeric_response;collider;weather;g;ppp;gpt-3.5-turbo;0.7
334;50;single_numeric_response;collider;weather;g;ppp;gpt-3.5-turbo;0.7
335;50;single_numeric_response;collider;weather;h;ppp;gpt-3.5-turbo;0.7
336;50;single_numeric_response;collider;weather;h;ppp;gpt-3.5-turbo;0.7
337;50;single_numeric_response;collider;weather;i;ppp;gpt-3.5-turbo;0.7
338;100;single_numeric_response;collider;weather;j;ppp;gpt-3.5-turbo;0.7
339;85;single_numeric_response;collider;weather;j;ppp;gpt-3.5-turbo;0.7
340;100;single_numeric_response;collider;weather;k;ppp;gpt-3.5-turbo;0.7
381;80;single_numeric_response;collider;weather;a;pmm;gpt-3.5-turbo;0.7
382;85;single_numeric_response;collider;weather;a;pmm;gpt-3.5-turbo;0.7
383;80;single_numeric_response;collider;weather;b;pmm;gpt-3.5-turbo;0.7
384;85;single_numeric_response;collider;weather;b;pmm;gpt-3.5-turbo;0.7
385;85;single_numeric_response;collider;weather;c;pmm;gpt-3.5-turbo;0.7
386;90;single_numeric_response;collider;weather;c;pmm;gpt-3.5-turbo;0.7
387;60;single_numeric_response;collider;weather;d;pmm;gpt-3.5-turbo;0.7
388;85;single_numeric_response;collider;weather;d;pmm;gpt-3.5-turbo;0.7
389;50;single_numeric_response;collider;weather;e;pmm;gpt-3.5-turbo;0.7
390;75;single_numeric_response;collider;weather;e;pmm;gpt-3.5-turbo;0.7
391;50;single_numeric_response;collider;weather;f;pmm;gpt-3.5-turbo;0.7
392;90;single_numeric_response;collider;weather;f;pmm;gpt-3.5-turbo;0.7
393;70;single_numeric_response;collider;weather;g;pmm;gpt-3.5-turbo;0.7
394;70;single_numeric_response;collider;weather;g;pmm;gpt-3.5-turbo;0.7
395;50;single_numeric_response;collider;weather;h;pmm;gpt-3.5-turbo;0.7
396;50;single_numeric_response;collider;weather;h;pmm;gpt-3.5-turbo;0.7
397;100;single_numeric_response;collider;weather;i;pmm;gpt-3.5-turbo;0.7
398;100;single_numeric_response;collider;weather;j;pmm;gpt-3.5-turbo;0.7
399;80;single_numeric_response;collider;weather;j;pmm;gpt-3.5-turbo;0.7
400;100;single_numeric_response;collider;weather;k;pmm;gpt-3.5-turbo;0.7
421;100;single_numeric_response;collider;weather;a;mpm;gpt-3.5-turbo;0.7
422;100;single_numeric_response;collider;weather;a;mpm;gpt-3.5-turbo;0.7
423;75;single_numeric_response;collider;weather;b;mpm;gpt-3.5-turbo;0.7
424;75;single_numeric_response;collider;weather;b;mpm;gpt-3.5-turbo;0.7
425;75;single_numeric_response;collider;weather;c;mpm;gpt-3.5-turbo;0.7
426;75;single_numeric_response;collider;weather;c;mpm;gpt-3.5-turbo;0.7
427;60;single_numeric_response;collider;weather;d;mpm;gpt-3.5-turbo;0.7
428;75;single_numeric_response;collider;weather;d;mpm;gpt-3.5-turbo;0.7
429;50;single_numeric_response;collider;weather;e;mpm;gpt-3.5-turbo;0.7
430;50;single_numeric_response;collider;weather;e;mpm;gpt-3.5-turbo;0.7
