id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;cntbl_cond;subject;temperature
163;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp5cm3Hq3hFd9FLzwpB'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
164;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp5hFQunET4etDLatet'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
165;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp5mmmhv7eHrvtecp5F'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
166;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp5rKNCopxo5wCGpkEA'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
167;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp5vrxoeMwGqz7yV8bQ'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
168;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp61SYmPic59Nfautso'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
169;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp65xuBhVSnsd7GUk2D'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
170;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6AXVNm4cbniaueMa6'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
171;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6FJyXGR3MnEJoaYyk'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
172;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6KrL3p1XpzChJwoCV'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
173;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6QPgC4CcePcwLPuie'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
174;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6UxWaxSCKdZpvpx9m'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
175;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6ZXMMMe22qkUrf7vN'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
176;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6e3hr3zobBfkG5Phq'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
177;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6icYgz5y5VJ8gnppJ'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
178;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6oBdTLMC9X5KCXEMQ'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
179;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6sjyCKqAAJgPPSaX2'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
180;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp6xHKZAsQG7agzsWVw'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
221;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp72oS5zS2C5fikSNm6'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
222;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp77JoJ8XLCE9w6Sk5h'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
223;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7BpueZbzpcBsn4tfX'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
224;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7GMkmorQ6H6DLaMxv'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
225;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7LtMu6qSFnSVASnca'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
226;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7RTSwYFaPFVS2cM6q'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
227;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7Wvrhbk8j5MhG2ZCa'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
228;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7bTDGdw5fZzEsyhba'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
229;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7g3YAmThLembKMBSe'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
230;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7kaPoZwHLug8AJZ3s'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
231;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7q9yTCB5b85EE44Hn'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
232;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7uiZpnCQxsSjxM7ue'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
233;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp7zEvUqyX5f5iT1Krw'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
234;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp84p1M1f1aDtZtkhPL'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
235;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp89iBoLYqVnTTDJCWq'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
236;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8ED49NVJfTzF973bc'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
237;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8JpcmP3XAUZPb97Cn'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
238;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8PMDxdhrDRH88n3Dw'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
239;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8TrLmzpdCPU9dgTXZ'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
240;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8YPh7taBa9HuRdFiD'};N/A;N/A;CoT;overloaded;collider;pmm;claude-opus-4-20250514;0.0
261;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8cu4DuWuzX8VdUc98'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
262;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8hRuwz9QgB1NiWhrV'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
263;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8mzFTkcAVTtPEBhwN'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
264;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8rsBxcF16n4cV2Md2'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
265;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp8wSH8je4LFTaZg4xb'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
266;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9246N6EVKtojHevq7'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
267;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp96cgPZ7ouwiC3QC5D'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
268;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9BTPLXxULDTpX3dR5'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
269;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9FzV4me5xzDG7Rtad'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
270;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9LYardBxS6PHynPZa'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
271;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9R4h4MU7dZjWG6J77'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
272;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9VZZGuU2yfp8VG3ka'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
273;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9a7A7t9zWcnubACqK'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
274;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9eekbVGj9viXNQ7U7'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
275;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9jAcn4BUSom6NdsVn'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
276;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9oxbktJsMmnKyUijh'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
277;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9tVCWxZw4m8gkBWFR'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
278;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScp9y6mSH1DZuVgNBBsv'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
279;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpA3cNqbNNVYBmEHQud'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
280;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpA89yYQ8x9eVPEmPPP'};N/A;N/A;CoT;overloaded;collider;mpm;claude-opus-4-20250514;0.0
281;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpACjK9Q8bsGcnpZHC6'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
282;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAHT57cMNxHEKbxgXe'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
283;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAN9r7NjfWXeJ8SdbJ'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
284;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpASfTUkwaThZUug36n'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
285;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAXEJ3ELiqtqXcfWtp'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
286;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAbkuFDeJRwyt8rKiD'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
287;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAgJkZz5zzFk3c9HoC'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
288;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAkrLzweHexEGN2y1m'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
289;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAqNTaqKzEnRfsQ1Cb'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
290;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAuraTvbwAo2EpyfXK'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
291;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpAzMhZkPEmijRURwma'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
292;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpB4vXzPghqiaK39vke'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
293;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpB9RexMDWuNsLF531K'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
294;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBDw26HhuFD83SkU6B'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
295;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBJS8stxNVMibmRqpi'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
296;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBP3hWTBEqbD17s28H'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
297;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBTeXSNiv8kuU7fXez'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
298;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBYA8vRc8e8dhMvnmK'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
299;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBcjxvfnFZGrgomF3y'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
300;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBhLnV5ab8fNLbDHqR'};N/A;N/A;CoT;overloaded;collider;mmp;claude-opus-4-20250514;0.0
321;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBmsPnZAhguWh5dnUR'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
322;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBrREipQPJKMWbbpND'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
323;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpBvz5Re2T92MfiBE4W'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
324;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpC1Zey6wHyS6SUXQQ4'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
325;Error: Claude API error: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CScpC68FFC1AHDNijjbjg'};N/A;N/A;CoT;overloaded;collider;ppp;claude-opus-4-20250514;0.0
